,Source,Target,LineNumber,Relation,R_key,R_label
0,135179,135209,1182.0,,4,value_local
1,135179,135210,1182.0,,4,value_local
2,102412,121477,373.0,,3,data_method
3,282637,282664,127.0,,4,value_local
4,135186,135212,1185.0,,4,value_local
5,135186,135212,1185.0,,6,control_local
6,135186,135209,1189.0,,4,value_local
7,135186,135209,1193.0,,4,value_local
8,86036,86049,46.0,,4,value_local
9,73755,74011,154.0,,4,value_local
10,73755,74011,155.0,,4,value_local
11,102435,121477,385.0,,3,data_method
12,102435,121477,385.0,,4,return_method
13,102435,121477,390.0,,3,data_method
14,102435,121477,390.0,,4,return_method
15,73767,74011,159.0,,4,value_local
16,135213,121438,1229.0,,3,data_method
17,135213,121438,1230.0,,3,data_method
18,135213,121438,1236.0,,3,data_method
19,135213,121438,1236.0,,3,data_method
20,135213,121438,1242.0,,3,data_method
21,135213,121438,1242.0,,3,data_method
22,135213,121084,1253.0,,3,data_method
23,73775,74011,178.0,,4,value_local
24,73775,74011,178.0,,6,control_local
25,59,131419,20.0,,4,value_local
26,59,131421,21.0,,4,value_local
27,86078,86088,65.0,,4,value_local
28,290890,291307,84.0,,4,value_local
29,76,131419,26.0,,4,value_local
30,76,131421,26.0,,4,value_local
31,86096,86108,78.0,,4,value_local
32,83,831,32.0,,3,data_method
33,83,131419,32.0,,4,value_local
34,83,131421,34.0,,4,value_local
35,73824,74011,211.0,,4,value_local
36,73824,74011,211.0,,6,control_local
37,86117,86217,97.0,,4,value_local
38,86117,86218,97.0,,4,value_local
39,102508,121487,399.0,,3,data_method
40,102508,121487,399.0,,4,return_method
41,90221,91035,402.0,,4,value_local
42,90221,91033,405.0,,4,value_local
43,86139,86217,103.0,,4,value_local
44,86139,86218,103.0,,4,value_local
45,102536,121438,410.0,,3,data_method
46,102536,121438,411.0,,3,data_method
47,102536,121438,416.0,,3,data_method
48,102536,121438,420.0,,3,data_method
49,102536,121438,431.0,,3,data_method
50,102536,121438,457.0,,3,data_method
51,102536,121084,410.0,,3,data_method
52,102536,121487,415.0,,3,data_method
53,102536,121487,415.0,,4,return_method
54,102536,103000,432.0,,3,data_method
55,102536,103000,432.0,,4,return_method
56,86154,86217,109.0,,4,value_local
57,86154,86218,110.0,,4,value_local
58,146,131420,54.0,,4,value_local
59,146,131419,54.0,,4,value_local
60,90260,91039,412.0,,4,value_local
61,290965,291365,103.0,,4,value_local
62,290965,291366,103.0,,4,value_local
63,290965,291360,105.0,,4,value_local
64,290965,291360,106.0,,4,value_local
65,290965,291359,106.0,,4,value_local
66,290965,291359,111.0,,4,value_local
67,290965,291361,110.0,,4,value_local
68,290965,291361,111.0,,4,value_local
69,90269,91041,417.0,,4,value_local
70,159,131421,58.0,,4,value_local
71,90277,91040,422.0,,4,value_local
72,167,131421,62.0,,4,value_local
73,90285,91041,427.0,,4,value_local
74,90285,91041,427.0,,6,control_local
75,90285,91032,432.0,,4,value_local
76,291009,291361,116.0,,4,value_local
77,291009,291363,117.0,,4,value_local
78,291009,291362,118.0,,4,value_local
79,291009,291362,118.0,,6,control_local
80,291009,291364,119.0,,4,value_local
81,90319,91035,457.0,,4,value_local
82,291028,291365,132.0,,4,value_local
83,86243,86285,143.0,,4,value_local
84,86243,86287,145.0,,4,value_local
85,86243,86286,145.0,,4,value_local
86,291052,291365,136.0,,4,value_local
87,291066,291366,140.0,,4,value_local
88,291066,291367,141.0,,4,value_local
89,252,131343,35.0,,4,value_local
90,252,131343,35.0,,6,control_local
91,252,131342,36.0,,4,value_local
92,252,131342,37.0,,4,value_local
93,86272,86287,149.0,,4,value_local
94,291082,291365,149.0,,4,value_local
95,291082,291365,155.0,,4,value_local
96,291082,291360,151.0,,4,value_local
97,291082,291366,152.0,,4,value_local
98,291082,291366,153.0,,4,value_local
99,291082,291367,153.0,,4,value_local
100,86289,86328,168.0,,4,value_local
101,90384,91035,461.0,,4,value_local
102,90394,91039,465.0,,4,value_local
103,90401,91040,469.0,,4,value_local
104,135459,121438,1259.0,,3,data_method
105,135459,121084,1263.0,,3,data_method
106,86310,86328,172.0,,4,value_local
107,90409,91038,474.0,,4,value_local
108,90409,91037,475.0,,4,value_local
109,90409,91032,475.0,,4,value_local
110,90409,91035,476.0,,4,value_local
111,291132,291366,166.0,,4,value_local
112,291132,291366,166.0,,6,control_local
113,291132,291366,166.0,,4,value_local
114,291132,291366,166.0,,6,control_local
115,291132,291366,167.0,,4,value_local
116,291132,291367,169.0,,4,value_local
117,291132,291367,169.0,,6,control_local
118,291132,291367,169.0,,4,value_local
119,291132,291367,169.0,,6,control_local
120,291132,291367,170.0,,4,value_local
121,86335,86346,186.0,,4,value_local
122,201028,129539,97.0,,3,data_method
123,90444,91037,485.0,,4,value_local
124,90444,91037,486.0,,4,value_local
125,90444,91037,486.0,,6,control_local
126,90444,91037,489.0,,4,value_local
127,90444,91037,491.0,,4,value_local
128,90444,91037,491.0,,6,control_local
129,90444,91032,495.0,,4,value_local
130,90444,91041,497.0,,4,value_local
131,90444,91041,497.0,,6,control_local
132,90444,91041,498.0,,4,value_local
133,90444,91033,497.0,,4,value_local
134,90444,91033,497.0,,6,control_local
135,86352,86931,203.0,,4,value_local
136,86352,86931,203.0,,6,control_local
137,86352,86931,204.0,,4,value_local
138,160083,160082,367.0,,4,value_local
139,135507,121438,1268.0,,3,data_method
140,135507,136560,1269.0,,2,call_method
141,135507,136560,1269.0,,4,return_method
142,135507,121084,1270.0,,3,data_method
143,86363,86930,208.0,,4,value_local
144,86363,86930,214.0,,4,value_local
145,86363,86926,209.0,,4,value_local
146,86363,86925,210.0,,4,value_local
147,86363,86925,211.0,,4,value_local
148,86363,86929,218.0,,4,value_local
149,131443,131736,63.0,,2,call_method
150,291191,291361,177.0,,4,value_local
151,291191,291360,180.0,,4,value_local
152,131454,136560,95.0,,2,call_method
153,131454,136560,95.0,,4,return_method
154,131454,131764,109.0,,3,data_method
155,135558,121438,1276.0,,3,data_method
156,135558,135507,1279.0,,3,data_method
157,135558,135507,1279.0,,4,return_method
158,135558,121084,1285.0,,3,data_method
159,86409,86928,225.0,,4,value_local
160,86409,86927,226.0,,4,value_local
161,86409,86927,226.0,,6,control_local
162,86409,86926,227.0,,4,value_local
163,86409,86925,228.0,,4,value_local
164,86409,86925,228.0,,6,control_local
165,90510,91037,502.0,,4,value_local
166,90523,91032,506.0,,4,value_local
167,86437,86928,234.0,,4,value_local
168,86437,86928,234.0,,6,control_local
169,86437,86928,236.0,,4,value_local
170,86437,86928,253.0,,4,value_local
171,86437,86927,239.0,,4,value_local
172,86437,86927,239.0,,6,control_local
173,86437,86927,241.0,,4,value_local
174,86437,86927,243.0,,4,value_local
175,86437,86927,244.0,,4,value_local
176,86437,86927,244.0,,6,control_local
177,86437,86927,246.0,,4,value_local
178,86437,86927,247.0,,4,value_local
179,86437,86926,240.0,,4,value_local
180,86437,86925,241.0,,4,value_local
181,86437,86930,249.0,,4,value_local
182,90533,91032,511.0,,4,value_local
183,131503,121219,193.0,,2,call_method
184,291251,291305,28.0,,4,value_local
185,291251,291305,28.0,,4,value_local
186,291251,291302,28.0,,4,value_local
187,291251,291304,28.0,,4,value_local
188,102838,121563,475.0,,4,value_local
189,102838,121564,476.0,,4,value_local
190,102838,121565,477.0,,4,value_local
191,131515,132707,320.0,,4,value_local
192,291268,291301,31.0,,4,value_local
193,90571,91032,520.0,,4,value_local
194,90571,91032,521.0,,4,value_local
195,90571,91035,534.0,,4,value_local
196,90571,91035,542.0,,4,value_local
197,135631,121438,1291.0,,3,data_method
198,135631,121438,1295.0,,3,data_method
199,135631,121084,1297.0,,3,data_method
200,131538,132714,416.0,,4,value_local
201,131538,132711,416.0,,4,value_local
202,102874,121334,499.0,,3,data_method
203,291290,291302,39.0,,4,value_local
204,131551,132707,448.0,,4,value_local
205,74219,74072,517.0,,3,data_method
206,86514,86931,257.0,,4,value_local
207,86514,86931,257.0,,6,control_local
208,86514,86931,258.0,,4,value_local
209,86514,86931,259.0,,4,value_local
210,131575,121477,725.0,,3,data_method
211,131575,121477,725.0,,4,return_method
212,102909,121644,521.0,,4,value_local
213,111106,121438,1691.0,,3,data_method
214,111106,121438,1692.0,,3,data_method
215,111106,121438,1695.0,,3,data_method
216,111106,121487,1694.0,,3,data_method
217,111106,121487,1694.0,,4,return_method
218,111106,110355,1699.0,,3,data_method
219,111106,110355,1699.0,,4,return_method
220,111106,121477,1701.0,,3,data_method
221,111106,121477,1701.0,,4,return_method
222,111106,121084,1703.0,,3,data_method
223,102916,121644,525.0,,4,value_local
224,102916,121644,525.0,,6,control_local
225,102916,121644,528.0,,4,value_local
226,86534,86932,265.0,,4,value_local
227,131593,121219,799.0,,2,call_method
228,102930,121644,532.0,,4,value_local
229,131604,135210,1194.0,,4,value_local
230,86551,86932,269.0,,4,value_local
231,102936,121645,536.0,,4,value_local
232,102936,121314,552.0,,3,data_method
233,102936,121591,558.0,,4,value_local
234,102936,121591,558.0,,6,control_local
235,139806,1469,334.0,,4,value_local
236,197151,199701,762.0,,4,value_local
237,197151,199701,762.0,,6,control_local
238,197151,199701,763.0,,4,value_local
239,135713,121438,1313.0,,3,data_method
240,135713,121438,1314.0,,3,data_method
241,135713,121438,1315.0,,3,data_method
242,135713,121438,1321.0,,3,data_method
243,135713,121438,1336.0,,3,data_method
244,135713,121438,1336.0,,3,data_method
245,135713,121438,1360.0,,3,data_method
246,98860,98958,162.0,,4,value_local
247,86577,86932,281.0,,4,value_local
248,86577,86932,282.0,,4,value_local
249,86577,86932,282.0,,6,control_local
250,82482,82558,234.0,,4,value_local
251,82482,82558,247.0,,4,value_local
252,82482,82557,239.0,,4,value_local
253,82482,82557,245.0,,4,value_local
254,82482,82556,240.0,,4,value_local
255,291379,292149,22.0,,4,value_local
256,98872,98957,164.0,,4,value_local
257,98878,98959,166.0,,4,value_local
258,98884,98958,169.0,,4,value_local
259,291399,292156,189.0,,4,value_local
260,131656,136560,26.0,,2,call_method
261,98893,98958,172.0,,4,value_local
262,90703,91036,550.0,,4,value_local
263,90703,91032,551.0,,4,value_local
264,102992,121694,575.0,,4,value_local
265,131665,136582,30.0,,4,value_local
266,131665,131736,31.0,,2,call_method
267,98903,98958,175.0,,4,value_local
268,291418,292150,231.0,,4,value_local
269,291418,292152,233.0,,4,value_local
270,291418,292165,234.0,,4,value_local
271,291418,292154,235.0,,4,value_local
272,131677,136560,36.0,,2,call_method
273,606,131198,207.0,,4,value_local
274,98918,98955,183.0,,4,value_local
275,98918,98956,183.0,,4,value_local
276,103021,121694,597.0,,4,value_local
277,103021,121694,597.0,,6,control_local
278,103021,121694,602.0,,4,value_local
279,103021,121695,601.0,,4,value_local
280,103021,121695,601.0,,6,control_local
281,33394,831,1197.0,,3,data_method
282,33394,831,1197.0,,4,return_method
283,33394,831,1197.0,,6,control_method
284,82550,82558,257.0,,4,value_local
285,131710,136583,57.0,,4,value_local
286,131710,136583,57.0,,6,control_local
287,131710,136583,58.0,,4,value_local
288,131710,136582,57.0,,4,value_local
289,131710,136582,57.0,,6,control_local
290,131710,136560,60.0,,2,call_method
291,90752,91036,558.0,,4,value_local
292,291453,292149,225.0,,4,value_local
293,291453,292150,228.0,,4,value_local
294,98945,98955,192.0,,4,value_local
295,98945,98956,192.0,,4,value_local
296,86664,86857,302.0,,4,value_local
297,90762,91035,564.0,,4,value_local
298,103053,121694,610.0,,4,value_local
299,103053,121694,610.0,,6,control_local
300,90776,91035,568.0,,4,value_local
301,82586,82735,288.0,,4,value_local
302,98972,99027,211.0,,4,value_local
303,86688,86856,309.0,,4,value_local
304,86688,86855,310.0,,4,value_local
305,86688,86855,310.0,,6,control_local
306,86688,86855,312.0,,4,value_local
307,90786,91035,572.0,,4,value_local
308,98982,99029,213.0,,4,value_local
309,291496,292148,15.0,,4,value_local
310,291496,292148,16.0,,4,value_local
311,291496,292148,19.0,,4,value_local
312,291496,292148,28.0,,4,value_local
313,291496,292149,18.0,,4,value_local
314,291496,292149,19.0,,4,value_local
315,291496,292150,27.0,,4,value_local
316,291496,292150,28.0,,4,value_local
317,90796,91035,576.0,,4,value_local
318,98988,99027,218.0,,4,value_local
319,197295,197293,104.0,,4,value_local
320,103088,121694,622.0,,4,value_local
321,103088,121694,622.0,,6,control_local
322,131764,161209,82.0,,3,data_method
323,90806,91035,580.0,,4,value_local
324,86713,86856,317.0,,4,value_local
325,86713,86855,318.0,,4,value_local
326,90814,91037,584.0,,4,value_local
327,90814,91037,584.0,,6,control_local
328,86723,86855,325.0,,4,value_local
329,197318,197484,113.0,,4,value_local
330,90830,91037,590.0,,4,value_local
331,90830,91037,590.0,,6,control_local
332,8911,131198,677.0,,4,value_local
333,291537,292151,38.0,,4,value_local
334,291537,292160,39.0,,4,value_local
335,291537,292160,39.0,,6,control_local
336,291537,292160,40.0,,4,value_local
337,291537,292112,40.0,,4,value_local
338,103122,121694,632.0,,4,value_local
339,197331,197484,127.0,,4,value_local
340,197331,197484,127.0,,6,control_local
341,197331,197484,131.0,,4,value_local
342,197331,197485,127.0,,4,value_local
343,197331,197485,127.0,,6,control_local
344,197331,197485,129.0,,4,value_local
345,197331,197483,129.0,,4,value_local
346,197331,197483,130.0,,4,value_local
347,82652,82735,307.0,,4,value_local
348,82652,82735,308.0,,4,value_local
349,103134,121695,641.0,,4,value_local
350,103134,121695,641.0,,6,control_local
351,103134,121694,642.0,,4,value_local
352,86754,86856,331.0,,4,value_local
353,86754,86855,332.0,,4,value_local
354,90850,91037,600.0,,4,value_local
355,90850,91037,600.0,,6,control_local
356,291565,292155,52.0,,4,value_local
357,291565,292155,52.0,,6,control_local
358,291565,292155,53.0,,4,value_local
359,291565,292150,56.0,,4,value_local
360,291565,292152,57.0,,4,value_local
361,291565,292165,58.0,,4,value_local
362,291565,292165,58.0,,6,control_local
363,291565,292154,59.0,,4,value_local
364,197358,197484,137.0,,4,value_local
365,197358,197484,137.0,,6,control_local
366,197358,197484,139.0,,4,value_local
367,197358,197483,138.0,,4,value_local
368,197358,197483,142.0,,4,value_local
369,197358,197485,143.0,,4,value_local
370,103158,121694,654.0,,4,value_local
371,103158,121324,655.0,,3,data_method
372,90875,91042,608.0,,4,value_local
373,90875,91042,608.0,,6,control_local
374,90875,91042,609.0,,4,value_local
375,90875,91042,612.0,,4,value_local
376,90875,91032,610.0,,4,value_local
377,197376,197483,148.0,,4,value_local
378,197376,197483,148.0,,6,control_local
379,197376,197483,149.0,,4,value_local
380,197376,197485,164.0,,4,value_local
381,82690,82735,327.0,,4,value_local
382,82698,82735,328.0,,4,value_local
383,90900,91033,616.0,,4,value_local
384,90900,91033,616.0,,6,control_local
385,90900,91043,619.0,,4,value_local
386,90900,91043,619.0,,6,control_local
387,90900,91043,620.0,,4,value_local
388,90900,91043,623.0,,4,value_local
389,82712,82735,332.0,,4,value_local
390,82712,82735,332.0,,6,control_local
391,82712,82735,334.0,,4,value_local
392,131871,121213,149.0,,2,call_method
393,86815,86856,47.0,,4,value_local
394,86815,86855,48.0,,4,value_local
395,131883,121219,152.0,,2,call_method
396,90926,91037,627.0,,4,value_local
397,86830,86858,54.0,,4,value_local
398,226097,225943,70.0,,2,call_method
399,226097,225943,70.0,,4,return_method
400,90936,91040,632.0,,4,value_local
401,90936,91040,632.0,,6,control_local
402,90936,91041,634.0,,4,value_local
403,90936,91041,634.0,,6,control_local
404,90936,91039,634.0,,4,value_local
405,90936,91039,634.0,,6,control_local
406,197432,197485,169.0,,4,value_local
407,197432,197485,169.0,,6,control_local
408,197432,197485,170.0,,4,value_local
409,197432,197483,170.0,,4,value_local
410,226109,226079,102.0,,4,value_local
411,201536,201672,106.0,,4,value_local
412,201536,201672,106.0,,6,control_local
413,201536,201672,115.0,,4,value_local
414,201536,201672,115.0,,6,control_local
415,201536,201673,109.0,,4,value_local
416,201536,201673,110.0,,4,value_local
417,291652,292161,74.0,,4,value_local
418,291652,292161,81.0,,4,value_local
419,291652,292162,79.0,,4,value_local
420,291652,292155,83.0,,4,value_local
421,291652,292155,83.0,,6,control_local
422,291652,292155,84.0,,4,value_local
423,291652,292155,88.0,,4,value_local
424,291652,292155,91.0,,4,value_local
425,291652,292155,91.0,,6,control_local
426,291652,292155,94.0,,4,value_local
427,291652,292155,95.0,,4,value_local
428,90954,91034,641.0,,4,value_local
429,90954,91034,641.0,,6,control_local
430,90954,91034,644.0,,4,value_local
431,90954,91034,650.0,,4,value_local
432,90954,91042,647.0,,4,value_local
433,90954,91042,647.0,,6,control_local
434,90954,91042,647.0,,4,value_local
435,90954,91032,648.0,,4,value_local
436,226127,226078,117.0,,4,value_local
437,226127,226020,117.0,,4,value_local
438,197461,197485,178.0,,4,value_local
439,197461,197485,178.0,,6,control_local
440,197461,197485,178.0,,4,value_local
441,197461,197485,178.0,,6,control_local
442,197461,197485,179.0,,4,value_local
443,197461,197483,178.0,,4,value_local
444,197461,197483,178.0,,6,control_local
445,90982,91032,654.0,,4,value_local
446,254830,254828,127.0,,4,value_local
447,86898,86930,83.0,,4,value_local
448,90997,239925,664.0,,3,data_method
449,90997,239925,664.0,,4,return_method
450,70520,71647,249.0,,4,value_local
451,70520,71644,257.0,,4,value_local
452,70520,71645,258.0,,4,value_local
453,70520,71646,265.0,,4,value_local
454,4993,131155,846.0,,4,value_local
455,197520,197561,209.0,,4,value_local
456,201619,201674,123.0,,4,value_local
457,201619,201674,124.0,,4,value_local
458,291735,292151,100.0,,4,value_local
459,291735,292160,102.0,,4,value_local
460,291735,292160,102.0,,6,control_local
461,291735,292160,112.0,,4,value_local
462,291735,292164,110.0,,4,value_local
463,291735,292164,113.0,,4,value_local
464,291735,292163,110.0,,4,value_local
465,197530,197561,213.0,,4,value_local
466,201635,201675,129.0,,4,value_local
467,201635,201675,131.0,,4,value_local
468,132004,132713,224.0,,4,value_local
469,132004,132714,224.0,,4,value_local
470,132004,132714,225.0,,4,value_local
471,132004,132714,226.0,,4,value_local
472,132004,6133,225.0,,3,data_method
473,197540,197562,217.0,,4,value_local
474,254887,254965,141.0,,4,value_local
475,197550,197562,221.0,,4,value_local
476,291765,292151,120.0,,4,value_local
477,291765,292160,121.0,,4,value_local
478,291765,292160,121.0,,6,control_local
479,291765,292160,122.0,,4,value_local
480,291765,292112,121.0,,4,value_local
481,291765,292112,121.0,,6,control_local
482,291765,292164,125.0,,4,value_local
483,291765,292114,128.0,,4,value_local
484,291765,292114,129.0,,4,value_local
485,291765,292163,128.0,,4,value_local
486,291765,292163,129.0,,4,value_local
487,291765,292163,130.0,,4,value_local
488,291765,292152,133.0,,4,value_local
489,291765,292158,134.0,,4,value_local
490,201656,201676,135.0,,4,value_local
491,201656,201676,136.0,,4,value_local
492,226236,226224,164.0,,4,value_local
493,226236,226224,166.0,,4,value_local
494,226236,226224,166.0,,6,control_local
495,226236,226225,173.0,,4,value_local
496,226236,226225,175.0,,4,value_local
497,226236,226225,175.0,,6,control_local
498,226236,226226,191.0,,4,value_local
499,226236,226020,191.0,,4,value_local
500,197572,199687,295.0,,4,value_local
501,132039,6156,230.0,,3,data_method
502,132039,132714,230.0,,4,value_local
503,132039,132714,231.0,,4,value_local
504,254925,254969,154.0,,4,value_local
505,201684,201672,221.0,,4,value_local
506,132056,132704,237.0,,4,value_local
507,132056,132706,239.0,,4,value_local
508,132056,132706,239.0,,6,control_local
509,132056,132712,239.0,,4,value_local
510,132056,132712,239.0,,6,control_local
511,132056,132712,239.0,,4,value_local
512,132056,132712,239.0,,6,control_local
513,132056,132709,240.0,,4,value_local
514,132056,132709,240.0,,6,control_local
515,132056,132709,247.0,,4,value_local
516,132056,132709,247.0,,6,control_local
517,132056,132705,244.0,,4,value_local
518,132056,132708,248.0,,4,value_local
519,132056,132708,248.0,,6,control_local
520,197598,199688,306.0,,4,value_local
521,291816,292152,140.0,,4,value_local
522,291816,292151,145.0,,4,value_local
523,291816,292164,146.0,,4,value_local
524,291816,292164,146.0,,6,control_local
525,291816,292158,149.0,,4,value_local
526,291816,292149,150.0,,4,value_local
527,291816,292159,156.0,,4,value_local
528,291816,292159,156.0,,6,control_local
529,291816,292153,157.0,,4,value_local
530,78836,78643,1411.0,,3,data_method
531,197624,199689,317.0,,4,value_local
532,197624,199689,317.0,,6,control_local
533,197624,199689,319.0,,4,value_local
534,197624,199689,320.0,,4,value_local
535,197624,199689,320.0,,6,control_local
536,197624,199689,323.0,,4,value_local
537,197624,199689,326.0,,4,value_local
538,197624,199689,329.0,,4,value_local
539,197624,199689,330.0,,4,value_local
